State,Case_#,Distracted
Alabama,10569,Unknown if Distracted
Alabama,10570,Not Distracted
Alabama,10571,Unknown if Distracted
Alabama,10571,Not Distracted
Alabama,10572,Not Distracted
Alabama,10572,Not Distracted
Alabama,10573,Not Distracted
Alabama,10574,Unknown if Distracted
Alabama,10574,Not Distracted
Alabama,10575,Not Distracted
Alabama,10575,Not Distracted
Alabama,10576,Unknown if Distracted
Alabama,10577,Not Distracted
Alabama,10578,Unknown if Distracted
Alabama,10579,Not Distracted
Alabama,10580,Not Distracted
Alabama,10581,Not Distracted
Alabama,10582,Not Distracted
Alabama,10582,Not Distracted
Alabama,10583,Not Distracted
Alabama,10584,Unknown if Distracted
Alabama,10584,Not Distracted
Alabama,10585,Not Distracted
Alabama,10586,Not Distracted
Alabama,10586,Not Distracted
Alabama,10587,By Other Occupant(s)
Alabama,10588,Not Distracted
Alabama,10588,Not Distracted
Alabama,10588,Not Distracted
Alabama,10589,Not Distracted
Alabama,10589,"Distraction (Distracted), Details Unknown"
Alabama,10590,Unknown if Distracted
Alabama,10591,Unknown if Distracted
Alabama,10592,Not Distracted
Alabama,10593,Not Distracted
Alabama,10594,Unknown if Distracted
Alabama,10595,Not Distracted
Alabama,10595,Not Distracted
Alabama,10596,Unknown if Distracted
Alabama,10596,Unknown if Distracted
Alabama,10597,Unknown if Distracted
Alabama,10597,Looked But Did Not See
Alabama,10598,Unknown if Distracted
Alabama,10599,Unknown if Distracted
Alabama,10599,Not Distracted
Alabama,10600,Unknown if Distracted
Alabama,10600,Not Distracted
Alabama,10600,Not Distracted
Alabama,10601,Not Distracted
Alabama,10602,Not Distracted
Alabama,10603,Unknown if Distracted
Alabama,10604,Unknown if Distracted
Alabama,10605,Unknown if Distracted
Alabama,10606,Unknown if Distracted
Alabama,10607,Unknown if Distracted
Alabama,10608,Unknown if Distracted
Alabama,10608,Not Distracted
Alabama,10608,Not Distracted
Alabama,10608,Not Distracted
Alabama,10609,Unknown if Distracted
Alabama,10609,Not Distracted
Alabama,10610,Unknown if Distracted
Alabama,10610,Not Distracted
Alabama,10611,Not Distracted
Alabama,10612,Not Distracted
Alabama,10612,Not Distracted
Alabama,10612,Not Distracted
Alabama,10613,Unknown if Distracted
Alabama,10614,Not Distracted
Alabama,10615,Not Distracted
Alabama,10616,Unknown if Distracted
Alabama,10616,Not Distracted
Alabama,10617,Not Distracted
Alabama,10618,Adjusting Audio Or Climate Controls
Alabama,10618,Not Distracted
Alabama,10619,Not Distracted
Alabama,10620,Unknown if Distracted
Alabama,10621,Not Distracted
Alabama,10622,Not Distracted
Alabama,10623,Not Distracted
Alabama,10624,Unknown if Distracted
Alabama,10625,Not Distracted
Alabama,10627,Unknown if Distracted
Alabama,10628,Unknown if Distracted
Alabama,10629,Not Distracted
Alabama,10629,Not Distracted
Alabama,10630,Unknown if Distracted
Alabama,10630,Not Distracted
Alabama,10631,Unknown if Distracted
Alabama,10631,Not Distracted
Alabama,10632,Not Distracted
Alabama,10632,Not Distracted
Alabama,10633,Not Distracted
Alabama,10633,Not Distracted
Alabama,10634,Unknown if Distracted
Alabama,10635,Unknown if Distracted
Alabama,10635,Not Distracted
Alabama,10636,Not Distracted
Alabama,10636,Not Distracted
Alabama,10637,Not Distracted
Alabama,10638,Not Distracted
Alabama,10639,Unknown if Distracted
Alabama,10640,Not Distracted
Alabama,10640,Not Distracted
Alabama,10641,Unknown if Distracted
Alabama,10643,Not Distracted
Alabama,10644,Not Distracted
Alabama,10645,Not Distracted
Alabama,10645,Not Distracted
Alabama,10645,Not Distracted
Alabama,10646,Not Distracted
Alabama,10647,Not Distracted
Alabama,10648,"Distracted by Outside Person, Object or Event"
Alabama,10649,Unknown if Distracted
Alabama,10650,Not Distracted
Alabama,10651,Unknown if Distracted
Alabama,10652,Not Distracted
Alabama,10653,Unknown if Distracted
Alabama,10654,Not Distracted
Alabama,10654,Not Distracted
Alabama,10655,Unknown if Distracted
Alabama,10656,Unknown if Distracted
Alabama,10657,Unknown if Distracted
Alabama,10657,Not Distracted
Alabama,10658,Unknown if Distracted
Alabama,10659,Not Distracted
Alabama,10660,Not Distracted
Alabama,10660,Not Distracted
Alabama,10661,Not Distracted
Alabama,10662,Not Distracted
Alabama,10663,Unknown if Distracted
Alabama,10664,Not Distracted
Alabama,10665,Unknown if Distracted
Alabama,10666,Not Distracted
Alabama,10666,Not Distracted
Alabama,10666,Not Distracted
Alabama,10667,Unknown if Distracted
Alabama,10668,Not Distracted
Alabama,10668,Not Distracted
Alabama,10669,Not Distracted
Alabama,10670,Not Distracted
Alabama,10671,Unknown if Distracted
Alabama,10672,Not Distracted
Alabama,10672,Not Distracted
Alabama,10673,Unknown if Distracted
Alabama,10673,Not Distracted
Alabama,10673,Not Distracted
Alabama,10674,"Distracted by Outside Person, Object or Event"
Alabama,10674,Not Distracted
Alabama,10675,Not Distracted
Alabama,10676,Not Distracted
Alabama,10677,Unknown if Distracted
Alabama,10678,Unknown if Distracted
Alabama,10679,Unknown if Distracted
Alabama,10680,While Using or Reaching for Device/Object Brought into Vehicle
Alabama,10681,Not Distracted
Alabama,10681,Not Distracted
Alabama,10682,Unknown if Distracted
Alabama,10682,Unknown if Distracted
Alabama,10683,Not Distracted
Alabama,10684,Unknown if Distracted
Alabama,10685,Unknown if Distracted
Alabama,10685,Unknown if Distracted
Alabama,10686,Unknown if Distracted
Alabama,10686,No Driver Present/Unknown if Driver present
Alabama,10687,Other Cellular Phone Related
Alabama,10688,Unknown if Distracted
Alabama,10689,Unknown if Distracted
Alabama,10690,Unknown if Distracted
Alabama,10690,Not Distracted
Alabama,10691,Unknown if Distracted
Alabama,10691,Unknown if Distracted
Alabama,10692,Not Distracted
Alabama,10693,Not Reported
Alabama,10693,Not Reported
Alabama,10694,Not Reported
Alabama,10695,Unknown if Distracted
Alabama,10696,Not Distracted
Alabama,10697,Unknown if Distracted
Alabama,10698,Not Distracted
Alabama,10698,Not Distracted
Alabama,10698,Not Distracted
Alabama,10699,Not Distracted
Alabama,10700,Unknown if Distracted
Alabama,10701,Not Distracted
Alabama,10702,Not Reported
Alabama,10702,Not Distracted
Alabama,10703,Other Cellular Phone Related
Alabama,10704,Not Distracted
Alabama,10704,Not Distracted
Alabama,10706,Not Reported
Alabama,10707,Not Distracted
Alabama,10707,Not Distracted
Alabama,10708,Not Distracted
Alabama,10709,Not Distracted
Alabama,10710,Unknown if Distracted
Alabama,10711,Not Distracted
Alabama,10712,Not Reported
Alabama,10712,Not Reported
Alabama,10713,Not Distracted
Alabama,10713,Not Distracted
Alabama,10714,Looked But Did Not See
Alabama,10714,Not Distracted
Alabama,10715,Not Distracted
Alabama,10716,Not Reported
Alabama,10717,"Distraction (Distracted), Details Unknown"
Alabama,10717,Not Distracted
Alabama,10718,Not Reported
Alabama,10718,Not Distracted
Alabama,10719,Unknown if Distracted
Alabama,10720,Unknown if Distracted
Alabama,10721,Not Reported
Alabama,10721,Not Reported
Alabama,10722,Not Reported
Alabama,10723,Unknown if Distracted
Alabama,10724,Unknown if Distracted
Alabama,10725,Other Cellular Phone Related
Alabama,10725,Not Distracted
Alabama,10726,Unknown if Distracted
Alabama,10727,Unknown if Distracted
Alabama,10727,Not Reported
Alabama,10728,Unknown if Distracted
Alabama,10729,Other Distraction
Alabama,10730,Unknown if Distracted
Alabama,10731,Not Distracted
Alabama,10732,Unknown if Distracted
Alabama,10732,Not Reported
Alabama,10733,Unknown if Distracted
Alabama,10734,Unknown if Distracted
Alabama,10735,Not Reported
Alabama,10736,Not Distracted
Alabama,10736,Not Reported
Alabama,10737,Unknown if Distracted
Alabama,10738,Not Distracted
Alabama,10739,Not Reported
Alabama,10739,Not Reported
Alabama,10740,Unknown if Distracted
Alabama,10741,Not Reported
Alabama,10742,Not Reported
Alabama,10743,Not Reported
Alabama,10744,"Distracted by Outside Person, Object or Event"
Alabama,10744,Not Distracted
Alabama,10745,Unknown if Distracted
Alabama,10745,Not Distracted
Alabama,10746,Not Distracted
Alabama,10747,Other Cellular Phone Related
Alabama,10748,Not Reported
Alabama,10749,Not Distracted
Alabama,10750,Not Reported
Alabama,10751,Not Distracted
Alabama,10752,Not Distracted
Alabama,10753,Not Reported
Alabama,10753,Not Reported
Alabama,10754,Other Distraction
Alabama,10754,Not Distracted
Alabama,10755,Not Distracted
Alabama,10756,Not Reported
Alabama,10757,Unknown if Distracted
Alabama,10757,Not Reported
Alabama,10758,Not Reported
Alabama,10758,Not Reported
Alabama,10759,Unknown if Distracted
Alabama,10760,Not Reported
Alabama,10761,Not Reported
Alabama,10762,While Manipulating Cellular Phone
Alabama,10763,"Distraction (Distracted), Details Unknown"
Alabama,10763,Not Reported
Alabama,10763,Not Distracted
Alabama,10764,Not Reported
Alabama,10765,Unknown if Distracted
Alabama,10766,Unknown if Distracted
Alabama,10766,Not Reported
Alabama,10767,Unknown if Distracted
Alabama,10768,Not Reported
Alabama,10769,Not Reported
Alabama,10770,Not Distracted
Alabama,10771,Not Reported
Alabama,10772,Unknown if Distracted
Alabama,10772,Not Distracted
Alabama,10772,Not Distracted
Alabama,10772,Not Reported
Alabama,10773,Unknown if Distracted
Alabama,10773,Not Reported
Alabama,10774,Unknown if Distracted
Alabama,10775,Unknown if Distracted
Alabama,10775,Not Reported
Alabama,10776,Unknown if Distracted
Alabama,10777,Not Distracted
Alabama,10778,Not Reported
Alabama,10778,Not Reported
Alabama,10779,Not Reported
Alabama,10780,Unknown if Distracted
Alabama,10780,Not Distracted
Alabama,10781,Not Reported
Alabama,10782,Unknown if Distracted
Alabama,10782,No Driver Present/Unknown if Driver present
Alabama,10782,No Driver Present/Unknown if Driver present
Alabama,10783,Not Distracted
Alabama,10784,Other Cellular Phone Related
Alabama,10785,Unknown if Distracted
Alabama,10786,Unknown if Distracted
Alabama,10787,Not Distracted
Alabama,10787,Not Distracted
Alabama,10788,Unknown if Distracted
Alabama,10788,Not Distracted
Alabama,10789,Unknown if Distracted
Alabama,10789,Not Distracted
Alabama,10790,Not Reported
Alabama,10791,Unknown if Distracted
Alabama,10791,Not Reported
Alabama,10792,Unknown if Distracted
Alabama,10793,Not Reported
Alabama,10793,Unknown if Distracted
Alabama,10794,Not Distracted
Alabama,10795,Unknown if Distracted
Alabama,10796,Not Reported
Alabama,10797,Unknown if Distracted
Alabama,10798,Not Reported
Alabama,10798,Not Reported
Alabama,10799,Not Distracted
Alabama,10799,Not Reported
Alabama,10800,Unknown if Distracted
Alabama,10800,Not Reported
Alabama,10801,Not Distracted
Alabama,10802,While Manipulating Cellular Phone
Alabama,10803,Not Distracted
Alabama,10804,Not Reported
Alabama,10804,No Driver Present/Unknown if Driver present
Alabama,10805,Not Reported
Alabama,10805,Not Reported
Alabama,10806,Not Distracted
Alabama,10807,Not Distracted
Alabama,10808,Not Reported
Alabama,10809,While Manipulating Cellular Phone
Alabama,10810,Not Distracted
Alabama,10811,Unknown if Distracted
Alabama,10812,Not Distracted
Alabama,10813,Not Reported
Alabama,10813,Not Distracted
Alabama,10814,"Distraction (Distracted), Details Unknown"
Alabama,10814,Not Reported
Alabama,10814,Not Reported
Alabama,10815,Not Distracted
Alabama,10816,Unknown if Distracted
Alabama,10817,Not Distracted
Alabama,10818,Not Distracted
Alabama,10818,Not Reported
Alabama,10819,"Distraction (Distracted), Details Unknown"
Alabama,10820,Not Reported
Alabama,10820,Not Distracted
Alabama,10821,Unknown if Distracted
Alabama,10822,Not Reported
Alabama,10822,Not Reported
Alabama,10823,Not Distracted
Alabama,10824,Not Reported
Alabama,10825,Not Reported
Alabama,10826,Not Reported
Alabama,10827,Not Distracted
Alabama,10828,Not Distracted
Alabama,10830,Not Distracted
Alabama,10831,Not Reported
Alabama,10831,Not Reported
Alabama,10832,Not Distracted
Alabama,10833,Not Distracted
Alabama,10833,Not Distracted
Alabama,10834,Not Reported
Alabama,10835,Unknown if Distracted
Alabama,10835,Not Reported
Alabama,10836,Not Distracted
Alabama,10837,Not Reported
Alabama,10837,Not Reported
Alabama,10839,Not Reported
Alabama,10840,Not Reported
Alabama,10841,Not Distracted
Alabama,10842,Unknown if Distracted
Alabama,10843,By Other Occupant(s)
Alabama,10843,Not Reported
Alabama,10844,Not Reported
Alabama,10845,Not Distracted
Alabama,10845,Not Reported
Alabama,10846,Not Reported
Alabama,10847,Not Reported
Alabama,10847,Not Distracted
Alabama,10847,Not Reported
Alabama,10848,Unknown if Distracted
Alabama,10848,Not Reported
Alabama,10849,Unknown if Distracted
Alabama,10850,Not Distracted
Alabama,10852,Not Reported
Alabama,10853,No Driver Present/Unknown if Driver present
Alabama,10853,Not Distracted
Alabama,10854,Not Distracted
Alabama,10854,Not Distracted
Alabama,10855,Not Distracted
Alabama,10856,Not Distracted
Alabama,10857,Not Reported
Alabama,10857,Not Reported
Alabama,10858,Not Reported
Alabama,10859,While Manipulating Cellular Phone
Alabama,10859,Not Distracted
Alabama,10859,Not Reported
Alabama,10860,Not Reported
Alabama,10861,Not Reported
Alabama,10861,Not Distracted
Alabama,10862,Not Reported
Alabama,10863,Not Reported
Alabama,10864,Not Distracted
Alabama,10864,Not Reported
Alabama,10865,Not Reported
Alabama,10865,Not Reported
Alabama,10866,Not Distracted
Alabama,10867,Not Distracted
Alabama,10868,Not Distracted
Alabama,10869,Not Distracted
Alabama,10870,Not Reported
Alabama,10871,Not Distracted
Alabama,10872,Not Distracted
Alabama,10873,Not Distracted
Alabama,10874,Not Reported
Alaska,20001,Not Distracted
Alaska,20002,Unknown if Distracted
Alaska,20003,Unknown if Distracted
Alaska,20003,Not Distracted
Alaska,20003,Unknown if Distracted
Alaska,20004,Not Reported
Alaska,20005,Unknown if Distracted
Alaska,20005,Not Distracted
Alaska,20006,Not Distracted
Alaska,20006,Not Distracted
Alaska,20007,Unknown if Distracted
Alaska,20008,Unknown if Distracted
Alaska,20008,Unknown if Distracted
Alaska,20008,Unknown if Distracted
Alaska,20009,Not Distracted
Alaska,20010,Not Distracted
Alaska,20011,Not Distracted
Alaska,20012,Not Reported
Alaska,20012,Not Reported
Alaska,20013,Not Reported
Alaska,20013,Not Reported
Alaska,20014,Not Distracted
Alaska,20014,Unknown if Distracted
Alaska,20015,Not Distracted
Alaska,20016,Unknown if Distracted
Alaska,20017,Not Distracted
Alaska,20017,Not Distracted
Alaska,20018,Not Distracted
Alaska,20019,Other Distraction
Alaska,20020,Unknown if Distracted
Alaska,20021,Unknown if Distracted
Alaska,20022,Unknown if Distracted
Alaska,20022,Not Distracted
Alaska,20022,Not Distracted
Alaska,20023,Not Distracted
Alaska,20023,Unknown if Distracted
Alaska,20024,Not Distracted
Alaska,20025,Unknown if Distracted
Alaska,20026,Unknown if Distracted
Alaska,20027,Unknown if Distracted
Alaska,20028,Not Distracted
Alaska,20029,Not Reported
Alaska,20030,Not Distracted
Alaska,20031,Unknown if Distracted
Alaska,20032,Unknown if Distracted
Alaska,20033,Unknown if Distracted
Alaska,20034,Unknown if Distracted
Alaska,20034,Not Distracted
Alaska,20035,Not Distracted
Alaska,20036,Unknown if Distracted
Alaska,20037,Unknown if Distracted
Alaska,20038,Unknown if Distracted
Alaska,20038,Not Distracted
Alaska,20039,Unknown if Distracted
Alaska,20040,Unknown if Distracted
Alaska,20040,Not Distracted
Alaska,20041,Unknown if Distracted
Alaska,20042,Not Distracted
Alaska,20042,Not Reported
Alaska,20043,Unknown if Distracted
Alaska,20043,Not Distracted
Alaska,20044,Unknown if Distracted
Alaska,20045,Unknown if Distracted
Alaska,20046,Unknown if Distracted
Alaska,20046,Not Distracted
Alaska,20047,Unknown if Distracted
Alaska,20048,Not Distracted
Alaska,20049,Not Distracted
Alaska,20050,Unknown if Distracted
Alaska,20051,Unknown if Distracted
Alaska,20051,Unknown if Distracted
Alaska,20052,Unknown if Distracted
Alaska,20052,Not Distracted
Alaska,20053,Not Distracted
Alaska,20054,Not Distracted
Alaska,20054,Not Distracted
Alaska,20055,Not Reported
Alaska,20056,Unknown if Distracted
Alaska,20056,Not Distracted
Alaska,20057,Unknown if Distracted
Alaska,20058,Unknown if Distracted
Alaska,20059,Unknown if Distracted
Alaska,20059,Unknown if Distracted
Alaska,20060,Not Reported
Alaska,20061,Unknown if Distracted
Alaska,20062,Unknown if Distracted
Alaska,20063,"Distracted by Outside Person, Object or Event"
Alaska,20064,Not Distracted
Alaska,20064,Not Distracted
Alaska,20065,Not Distracted
Alaska,20066,Not Distracted
Alaska,20066,Not Distracted
Alaska,20067,Unknown if Distracted
Alaska,20067,Not Distracted
Alaska,20068,Not Reported
Alaska,20068,While Talking or Listening to Cellular Phone
Alaska,20069,Not Distracted
Alaska,20070,Not Reported
Alaska,20071,Not Distracted
Alaska,20072,Not Distracted
Alaska,20073,Not Distracted
Alaska,20074,Unknown if Distracted
Alaska,20075,Unknown if Distracted
Arizona,40001,Unknown if Distracted
Arizona,40001,Unknown if Distracted
Arizona,40002,Not Distracted
Arizona,40003,Not Distracted
Arizona,40004,Not Distracted
Arizona,40005,Not Distracted
Arizona,40005,Not Distracted
Arizona,40006,Unknown if Distracted
Arizona,40006,Unknown if Distracted
Arizona,40007,Unknown if Distracted
Arizona,40008,Unknown if Distracted
Arizona,40008,Not Distracted
Arizona,40008,Not Distracted
Arizona,40009,Unknown if Distracted
Arizona,40010,Unknown if Distracted
Arizona,40010,Not Distracted
Arizona,40010,Not Distracted
Arizona,40011,Unknown if Distracted
Arizona,40011,Not Distracted
Arizona,40012,Unknown if Distracted
Arizona,40012,Not Distracted
Arizona,40013,Not Distracted
Arizona,40013,Not Reported
Arizona,40014,Unknown if Distracted
