State,Case_#,Distracted
Alabama,10604,Not Distracted
Alabama,10605,Not Distracted
Alabama,10606,Unknown if Distracted
Alabama,10607,Not Distracted
Alabama,10607,Not Distracted
Alabama,10608,Not Distracted
Alabama,10609,Unknown if Distracted
Alabama,10609,Not Distracted
Alabama,10610,Unknown if Distracted
Alabama,10612,Unknown if Distracted
Alabama,10613,Not Distracted
Alabama,10614,Unknown if Distracted
Alabama,10614,Not Distracted
Alabama,10615,Not Distracted
Alabama,10615,Not Distracted
Alabama,10616,Not Distracted
Alabama,10617,Unknown if Distracted
Alabama,10617,Unknown if Distracted
Alabama,10618,Not Distracted
Alabama,10618,Unknown if Distracted
Alabama,10619,Unknown if Distracted
Alabama,10620,Not Distracted
Alabama,10621,Unknown if Distracted
Alabama,10622,Not Distracted
Alabama,10622,Not Distracted
Alabama,10623,Not Distracted
Alabama,10624,Not Distracted
Alabama,10625,Not Distracted
Alabama,10625,Not Distracted
Alabama,10626,Unknown if Distracted
Alabama,10626,Unknown if Distracted
Alabama,10626,Unknown if Distracted
Alabama,10627,Unknown if Distracted
Alabama,10627,Not Distracted
Alabama,10628,Not Distracted
Alabama,10628,Not Distracted
Alabama,10629,Not Distracted
Alabama,10629,Not Distracted
Alabama,10629,Not Distracted
Alabama,10630,Unknown if Distracted
Alabama,10631,Unknown if Distracted
Alabama,10632,Not Distracted
Alabama,10633,Unknown if Distracted
Alabama,10634,Not Distracted
Alabama,10635,Unknown if Distracted
Alabama,10635,Unknown if Distracted
Alabama,10636,Not Distracted
Alabama,10637,Unknown if Distracted
Alabama,10637,Not Distracted
Alabama,10638,Not Distracted
Alabama,10639,Not Distracted
Alabama,10639,Not Distracted
Alabama,10639,Not Distracted
Alabama,10639,Not Distracted
Alabama,10640,Not Distracted
Alabama,10640,Not Distracted
Alabama,10641,Unknown if Distracted
Alabama,10642,Not Distracted
Alabama,10642,Not Distracted
Alabama,10643,Not Distracted
Alabama,10644,Unknown if Distracted
Alabama,10645,Not Distracted
Alabama,10646,Unknown if Distracted
Alabama,10647,Unknown if Distracted
Alabama,10648,No Driver Present/Unknown if Driver present
Alabama,10648,Not Distracted
Alabama,10649,Not Distracted
Alabama,10650,Unknown if Distracted
Alabama,10650,Not Distracted
Alabama,10651,Unknown if Distracted
Alabama,10651,Unknown if Distracted
Alabama,10652,Unknown if Distracted
Alabama,10652,Not Distracted
Alabama,10653,"Distraction (Distracted), Details Unknown"
Alabama,10653,Not Distracted
Alabama,10654,Not Distracted
Alabama,10654,Not Distracted
Alabama,10655,Unknown if Distracted
Alabama,10655,Not Distracted
Alabama,10656,Not Distracted
Alabama,10657,Not Distracted
Alabama,10659,Unknown if Distracted
Alabama,10660,Not Distracted
Alabama,10660,Not Distracted
Alabama,10661,Unknown if Distracted
Alabama,10661,Not Distracted
Alabama,10662,Not Distracted
Alabama,10662,Not Distracted
Alabama,10663,Not Distracted
Alabama,10664,Not Distracted
Alabama,10665,By Other Occupant(s)
Alabama,10666,Not Distracted
Alabama,10666,Not Distracted
Alabama,10667,Not Distracted
Alabama,10667,Not Distracted
Alabama,10668,Not Distracted
Alabama,10669,Unknown if Distracted
Alabama,10670,Not Distracted
Alabama,10670,Not Distracted
Alabama,10671,Unknown if Distracted
Alabama,10672,Unknown if Distracted
Alabama,10673,Unknown if Distracted
Alabama,10674,Unknown if Distracted
Alabama,10675,Unknown if Distracted
Alabama,10676,Unknown if Distracted
Alabama,10676,Not Distracted
Alabama,10677,Unknown if Distracted
Alabama,10678,Unknown if Distracted
Alabama,10679,Unknown if Distracted
Alabama,10679,Unknown if Distracted
Alabama,10680,Not Distracted
Alabama,10681,"Distraction (Distracted), Details Unknown"
Alabama,10682,Unknown if Distracted
Alabama,10683,Not Distracted
Alabama,10684,Not Distracted
Alabama,10685,Unknown if Distracted
Alabama,10685,Not Distracted
Alabama,10686,Not Distracted
Alabama,10687,Unknown if Distracted
Alabama,10688,Unknown if Distracted
Alabama,10688,Not Distracted
Alabama,10689,Not Distracted
Alabama,10690,Unknown if Distracted
Alabama,10691,Not Distracted
Alabama,10691,Not Distracted
Alabama,10691,Not Distracted
Alabama,10692,Unknown if Distracted
Alabama,10693,Unknown if Distracted
Alabama,10694,Unknown if Distracted
Alabama,10695,Not Distracted
Alabama,10696,By Other Occupant(s)
Alabama,10697,Unknown if Distracted
Alabama,10698,Not Distracted
Alabama,10698,Not Distracted
Alabama,10699,Unknown if Distracted
Alabama,10699,Not Distracted
Alabama,10700,Unknown if Distracted
Alabama,10700,Unknown if Distracted
Alabama,10700,Not Distracted
Alabama,10700,Not Distracted
Alabama,10701,Not Distracted
Alabama,10702,Not Distracted
Alabama,10703,Not Distracted
Alabama,10703,Not Distracted
Alabama,10704,Not Distracted
Alabama,10704,Not Distracted
Alabama,10705,While Manipulating Cellular Phone
Alabama,10705,Not Distracted
Alabama,10706,Not Distracted
Alabama,10707,"Distraction (Distracted), Details Unknown"
Alabama,10707,Not Distracted
Alabama,10708,Not Distracted
Alabama,10708,Not Distracted
Alabama,10709,Unknown if Distracted
Alabama,10709,Not Distracted
Alabama,10710,Unknown if Distracted
Alabama,10711,Not Distracted
Alabama,10712,Unknown if Distracted
Alabama,10713,Not Distracted
Alabama,10714,Not Distracted
Alabama,10715,Not Distracted
Alabama,10715,Not Distracted
Alabama,10716,Unknown if Distracted
Alabama,10717,Not Distracted
Alabama,10718,Not Distracted
Alabama,10718,Not Distracted
Alabama,10718,Not Distracted
Alabama,10719,Not Distracted
Alabama,10719,Not Distracted
Alabama,10720,Unknown if Distracted
Alabama,10721,Unknown if Distracted
Alabama,10721,Not Distracted
Alabama,10722,Unknown if Distracted
Alabama,10723,Other Cellular Phone Related
Alabama,10724,Unknown if Distracted
Alabama,10725,Unknown if Distracted
Alabama,10725,Not Distracted
Alabama,10725,Not Distracted
Alabama,10725,Unknown if Distracted
Alabama,10725,Not Distracted
Alabama,10726,Unknown if Distracted
Alabama,10727,Not Distracted
Alabama,10728,Not Distracted
Alabama,10729,Not Distracted
Alabama,10730,Not Distracted
Alabama,10731,Unknown if Distracted
Alabama,10732,Unknown if Distracted
Alabama,10733,Unknown if Distracted
Alabama,10733,Not Distracted
Alabama,10734,Not Distracted
Alabama,10734,Not Distracted
Alabama,10735,Unknown if Distracted
Alabama,10735,Not Distracted
Alabama,10736,Unknown if Distracted
Alabama,10738,Not Distracted
Alabama,10739,Unknown if Distracted
Alabama,10740,Not Distracted
Alabama,10741,Unknown if Distracted
Alabama,10742,Unknown if Distracted
Alabama,10743,Unknown if Distracted
Alabama,10744,Not Distracted
Alabama,10745,Not Distracted
Alabama,10746,Unknown if Distracted
Alabama,10746,Not Distracted
Alabama,10747,Not Reported
Alabama,10747,Not Distracted
Alabama,10748,Not Reported
Alabama,10749,Not Reported
Alabama,10750,Unknown if Distracted
Alabama,10751,Unknown if Distracted
Alabama,10752,Not Reported
Alabama,10753,Unknown if Distracted
Alaska,20001,Not Distracted
Alaska,20002,Unknown if Distracted
Alaska,20002,Not Distracted
Alaska,20003,Not Distracted
Alaska,20003,Not Distracted
Alaska,20004,Unknown if Distracted
Alaska,20004,Not Distracted
Alaska,20005,Not Distracted
Alaska,20006,Unknown if Distracted
Alaska,20006,Not Distracted
Alaska,20007,Unknown if Distracted
Alaska,20008,Not Distracted
Alaska,20008,Not Distracted
Alaska,20009,Not Distracted
Alaska,20009,Not Distracted
Alaska,20010,Not Reported
Alaska,20011,Unknown if Distracted
Alaska,20012,Looked But Did Not See
Alaska,20013,Not Reported
Alaska,20013,Not Reported
Alaska,20014,Unknown if Distracted
Alaska,20014,Unknown if Distracted
Alaska,20015,Unknown if Distracted
Alaska,20016,Not Reported
Alaska,20016,Not Distracted
Alaska,20017,Unknown if Distracted
Alaska,20017,Not Distracted
Alaska,20017,Unknown if Distracted
Alaska,20017,Not Distracted
Alaska,20017,Unknown if Distracted
Alaska,20017,Not Distracted
Alaska,20018,Not Distracted
Alaska,20019,Unknown if Distracted
Alaska,20020,Unknown if Distracted
Alaska,20021,Not Reported
Alaska,20021,Not Distracted
Alaska,20022,"Distraction (Distracted), Details Unknown"
Alaska,20023,Not Distracted
Alaska,20024,Unknown if Distracted
Alaska,20025,Unknown if Distracted
Alaska,20026,Unknown if Distracted
Alaska,20026,Not Distracted
Alaska,20027,Unknown if Distracted
Alaska,20028,Unknown if Distracted
Alaska,20029,Unknown if Distracted
Alaska,20029,Not Distracted
Alaska,20030,Not Reported
Alaska,20031,Not Reported
Alaska,20032,Not Distracted
Alaska,20033,Unknown if Distracted
Alaska,20034,Not Distracted
Alaska,20035,Unknown if Distracted
Alaska,20036,Not Distracted
Alaska,20037,Unknown if Distracted
Alaska,20038,Unknown if Distracted
Alaska,20038,Unknown if Distracted
Alaska,20039,Unknown if Distracted
Alaska,20040,Not Distracted
Alaska,20041,Not Reported
Alaska,20042,Unknown if Distracted
Alaska,20042,Unknown if Distracted
Alaska,20043,Unknown if Distracted
Alaska,20044,Unknown if Distracted
Alaska,20045,Unknown if Distracted
Alaska,20046,Not Reported
Alaska,20047,Not Reported
Alaska,20048,Not Distracted
Alaska,20048,Not Distracted
Alaska,20048,Not Distracted
Alaska,20049,Not Distracted
Alaska,20049,Not Distracted
Alaska,20050,Unknown if Distracted
Alaska,20051,Not Reported
Alaska,20051,Not Reported
Alaska,20051,Not Reported
Alaska,20052,Not Distracted
Alaska,20052,Not Distracted
Alaska,20053,Not Distracted
Alaska,20053,Not Distracted
Alaska,20054,Unknown if Distracted
Alaska,20055,Unknown if Distracted
Alaska,20055,Not Distracted
Alaska,20056,By Other Occupant(s)
Alaska,20057,Unknown if Distracted
Alaska,20057,Not Distracted
Alaska,20058,Not Distracted
Alaska,20058,Not Distracted
Alaska,20059,Unknown if Distracted
Alaska,20059,Not Distracted
Alaska,20060,"Distracted by Outside Person, Object or Event"
Alaska,20061,Not Distracted
Alaska,20062,Not Reported
Alaska,20063,Not Distracted
Alaska,20064,Not Reported
Alaska,20064,Not Reported
Alaska,20065,Not Distracted
Alaska,20066,Not Reported
Alaska,20066,Not Reported
Alaska,20067,"Distracted by Outside Person, Object or Event"
Alaska,20067,Not Distracted
Alaska,20068,Unknown if Distracted
Arizona,40001,Not Distracted
Arizona,40001,Not Distracted
Arizona,40002,Looked But Did Not See
Arizona,40003,Not Distracted
Arizona,40004,Not Distracted
Arizona,40004,Not Distracted
Arizona,40005,Unknown if Distracted
Arizona,40006,Not Distracted
Arizona,40006,Unknown if Distracted
Arizona,40007,Not Distracted
Arizona,40007,Not Distracted
Arizona,40008,Unknown if Distracted
Arizona,40009,Not Distracted
Arizona,40010,Not Distracted
Arizona,40010,Not Distracted
Arizona,40010,Not Distracted
Arizona,40011,Distraction/Inattention
Arizona,40012,Looked But Did Not See
Arizona,40013,Not Distracted
Arizona,40014,Not Distracted
Arizona,40014,Not Distracted
Arizona,40015,Other Distraction
Arizona,40016,Not Distracted
Arizona,40016,Not Distracted
Arizona,40016,Not Reported
Arizona,40017,While Manipulating Cellular Phone
Arizona,40018,Not Distracted
Arizona,40019,Unknown if Distracted
Arizona,40020,Unknown if Distracted
Arizona,40021,While Manipulating Cellular Phone
Arizona,40022,Distraction/Inattention
Arizona,40022,Not Distracted
Arizona,40023,Not Distracted
Arizona,40023,Not Distracted
Arizona,40024,By Other Occupant(s)
Arizona,40025,Unknown if Distracted
Arizona,40025,Not Distracted
Arizona,40026,Not Distracted
Arizona,40027,Distraction/Inattention
Arizona,40028,Not Distracted
Arizona,40028,Looked But Did Not See
Arizona,40029,Unknown if Distracted
Arizona,40030,Not Distracted
Arizona,40030,Not Distracted
Arizona,40032,Distraction/Inattention
Arizona,40033,Not Distracted
Arizona,40034,Distraction/Inattention
Arizona,40034,Not Distracted
Arizona,40035,Not Distracted
Arizona,40035,Not Distracted
Arizona,40036,Not Distracted
Arizona,40037,Distraction/Inattention
Arizona,40038,Distraction/Inattention
Arizona,40039,Not Distracted
Arizona,40040,Not Distracted
Arizona,40040,Not Distracted
Arizona,40041,Not Distracted
Arizona,40042,Not Distracted
Arizona,40043,Unknown if Distracted
Arizona,40044,Not Distracted
Arizona,40044,Not Distracted
Arizona,40045,Distraction/Inattention
Arizona,40046,Not Distracted
Arizona,40046,Unknown if Distracted
Arizona,40047,Distraction/Inattention
Arizona,40047,Not Distracted
Arizona,40048,Unknown if Distracted
Arizona,40048,Not Distracted
Arizona,40049,"Distracted by Outside Person, Object or Event"
Arizona,40049,Not Distracted
Arizona,40049,Not Distracted
Arizona,40049,Not Distracted
Arizona,40050,Not Distracted
Arizona,40050,Not Distracted
Arizona,40051,Not Distracted
Arizona,40052,Not Distracted
Arizona,40052,Not Distracted
Arizona,40054,Unknown if Distracted
Arizona,40055,Not Distracted
Arizona,40055,Not Distracted
Arizona,40055,Not Distracted
Arizona,40056,Not Distracted
Arizona,40057,Looked But Did Not See
Arizona,40058,Looked But Did Not See
Arizona,40059,Not Distracted
Arizona,40060,Not Distracted
Arizona,40060,Not Distracted
Arizona,40061,Not Distracted
Arizona,40061,Not Distracted
Arizona,40062,Not Distracted
Arizona,40062,Not Distracted
Arizona,40063,Not Distracted
Arizona,40064,Unknown if Distracted
Arizona,40065,Looked But Did Not See
Arizona,40065,Not Distracted
Arizona,40065,Not Distracted
Arizona,40066,Unknown if Distracted
Arizona,40066,Unknown if Distracted
Arizona,40067,Not Distracted
Arizona,40068,Not Distracted
Arizona,40069,Not Distracted
Arizona,40070,Not Distracted
Arizona,40070,Not Distracted
Arizona,40071,Unknown if Distracted
Arizona,40072,Not Distracted
Arizona,40072,Not Distracted
Arizona,40073,Unknown if Distracted
Arizona,40074,Not Distracted
Arizona,40074,Not Distracted
Arizona,40075,Unknown if Distracted
Arizona,40076,Not Distracted
Arizona,40076,Not Distracted
Arizona,40077,Unknown if Distracted
Arizona,40078,Distraction/Inattention
Arizona,40079,Not Distracted
Arizona,40080,Not Distracted
Arizona,40081,Not Distracted
Arizona,40081,Not Distracted
Arizona,40081,Not Distracted
Arizona,40081,Not Distracted
Arizona,40082,Unknown if Distracted
Arizona,40082,Unknown if Distracted
Arizona,40083,Looked But Did Not See
Arizona,40084,Not Distracted
Arizona,40085,Not Distracted
Arizona,40085,Not Distracted
Arizona,40086,Distraction/Inattention
Arizona,40087,Not Distracted
Arizona,40087,Not Distracted
Arizona,40088,Unknown if Distracted
Arizona,40089,Unknown if Distracted
Arizona,40090,Not Distracted
Arizona,40091,Not Distracted
Arizona,40091,Not Distracted
Arizona,40092,Looked But Did Not See
Arizona,40093,Not Distracted
Arizona,40093,Not Distracted
Arizona,40094,Not Distracted
Arizona,40094,Not Distracted
Arizona,40095,Not Distracted
Arizona,40096,Not Distracted
Arizona,40097,Not Distracted
Arizona,40097,Not Distracted
Arizona,40098,Not Distracted
Arizona,40098,Not Distracted
Arizona,40099,Unknown if Distracted
Arizona,40099,Not Distracted
Arizona,40100,Not Distracted
Arizona,40101,Unknown if Distracted
Arizona,40102,Not Distracted
Arizona,40102,Not Distracted
Arizona,40103,Not Distracted
Arizona,40104,Not Distracted
Arizona,40105,Unknown if Distracted
Arizona,40106,Looked But Did Not See
Arizona,40107,Unknown if Distracted
Arizona,40108,Looked But Did Not See
Arizona,40109,Unknown if Distracted
Arizona,40110,Unknown if Distracted
Arizona,40110,Unknown if Distracted
Arizona,40111,Looked But Did Not See
Arizona,40112,Looked But Did Not See
Arizona,40113,Not Distracted
Arizona,40114,Looked But Did Not See
Arizona,40115,Not Distracted
Arizona,40116,Unknown if Distracted
Arizona,40116,Unknown if Distracted
Arizona,40117,Not Distracted
Arizona,40118,Unknown if Distracted
Arizona,40119,Not Distracted
Arizona,40121,Not Distracted
Arizona,40121,Not Distracted
Arizona,40121,Not Distracted
Arizona,40122,Not Distracted
Arizona,40122,Not Distracted
Arizona,40123,Not Distracted
Arizona,40123,Not Distracted
Arizona,40123,Not Distracted
Arizona,40124,Not Distracted
Arizona,40124,Not Distracted
Arizona,40125,Not Distracted
Arizona,40126,Not Distracted
Arizona,40127,Not Distracted
Arizona,40128,Not Distracted
Arizona,40128,Not Distracted
Arizona,40129,Not Distracted
Arizona,40130,Not Distracted
Arizona,40131,Not Distracted
Arizona,40132,Not Distracted
Arizona,40132,Not Distracted
Arizona,40132,Not Distracted
Arizona,40133,Not Distracted
Arizona,40134,Not Distracted
Arizona,40135,Distraction/Inattention
Arizona,40135,Not Distracted
Arizona,40136,Unknown if Distracted
Arizona,40137,Distraction/Inattention
Arizona,40137,Not Distracted
Arizona,40138,Not Distracted
Arizona,40138,Not Distracted
Arizona,40139,Not Distracted
Arizona,40139,Not Distracted
Arizona,40140,Unknown if Distracted
Arizona,40141,Not Distracted
Arizona,40142,Not Distracted
Arizona,40143,Looked But Did Not See
Arizona,40143,Not Distracted
Arizona,40144,Not Distracted
Arizona,40144,Not Distracted
Arizona,40145,Unknown if Distracted
Arizona,40146,Not Distracted
Arizona,40146,Not Distracted
Arizona,40147,By Other Occupant(s)
Arizona,40148,Not Distracted
Arizona,40148,Not Distracted
Arizona,40148,Not Distracted
Arizona,40149,Not Distracted
Arizona,40149,Not Distracted
Arizona,40150,Unknown if Distracted
Arizona,40151,Distraction/Inattention
Arizona,40152,Looked But Did Not See
Arizona,40153,Unknown if Distracted
Arizona,40153,Not Distracted
Arizona,40154,"Distracted by Outside Person, Object or Event"
Arizona,40155,Unknown if Distracted
Arizona,40156,Not Distracted
Arizona,40157,Not Distracted
Arizona,40157,Not Distracted
Arizona,40157,Not Distracted
Arizona,40158,Not Distracted
Arizona,40158,Not Distracted
Arizona,40159,Not Distracted
Arizona,40159,Not Distracted
